sessionNo;Vorhersage
1260;0,9722222222222222
1261;0,0
1262;0,6944444444444444
1263;1,0
1264;0,8611111111111112
1265;0,9166666666666666
1266;0,9722222222222222
1267;0,9166666666666666
1268;0,16666666666666666
1269;0,9166666666666666
1270;0,9722222222222222
1271;0,3888888888888889
1272;0,4166666666666667
1273;0,2777777777777778
1274;0,05555555555555555
1275;0,4166666666666667
1276;0,027777777777777776
1277;0,25
1278;0,7777777777777778
1279;0,0
1280;0,6111111111111112
1281;0,2777777777777778
1282;0,08333333333333333
1283;0,4722222222222222
1284;0,5
1285;1,0
1286;0,027777777777777776
1287;0,7222222222222222
1288;0,9166666666666666
1289;0,8333333333333334
1290;0,7222222222222222
1291;0,8611111111111112
1292;0,027777777777777776
1293;0,2222222222222222
1294;0,8333333333333334
1295;0,5277777777777778
1296;0,9444444444444444
1297;0,8888888888888888
1298;0,6944444444444444
1299;0,9722222222222222
1300;0,8888888888888888
1301;0,8333333333333334
1302;0,0
1303;1,0
1304;0,25
1305;0,0
1306;0,027777777777777776
1307;1,0
1308;0,0
1309;0,7222222222222222
1310;0,0
1311;0,8055555555555556
1312;0,2222222222222222
1313;0,6111111111111112
1314;0,0
1315;0,9722222222222222
1316;0,027777777777777776
1317;0,7777777777777778
1318;0,027777777777777776
1319;0,7777777777777778
1320;0,6666666666666666
1321;0,7222222222222222
1322;0,8611111111111112
1323;0,027777777777777776
1324;0,0
1325;0,16666666666666666
1326;0,2222222222222222
1327;0,5555555555555556
1328;0,2222222222222222
1329;0,7777777777777778
1330;0,05555555555555555
1331;0,8055555555555556
1332;0,2222222222222222
1333;0,8888888888888888
1334;0,05555555555555555
1335;1,0
1336;0,027777777777777776
1337;0,4166666666666667
1338;0,0
1339;0,027777777777777776
1340;0,3333333333333333
1341;0,0
1342;0,3055555555555556
1343;0,9722222222222222
1344;0,027777777777777776
1345;0,3611111111111111
1346;0,0
1347;0,05555555555555555
1348;0,4166666666666667
1349;0,3055555555555556
1350;0,8611111111111112
1351;0,08333333333333333
1352;0,8333333333333334
1353;0,5
1354;0,8333333333333334
1355;1,0
1356;0,5833333333333334
1357;0,0
1358;0,0
1359;0,4444444444444444
1360;0,75
1361;0,1111111111111111
1362;0,9444444444444444
1363;0,9444444444444444
1364;0,6944444444444444
1365;0,0
1366;0,7222222222222222
1367;0,5555555555555556
1368;0,05555555555555555
1369;0,75
1370;0,05555555555555555
1371;0,8055555555555556
1372;0,3888888888888889
1373;0,2777777777777778
1374;0,0
1375;0,0
1376;0,0
1377;0,9444444444444444
1378;0,0
1379;0,75
1380;1,0
1381;0,6944444444444444
1382;0,8611111111111112
1383;0,0
1384;0,9722222222222222
1385;0,5555555555555556
1386;0,05555555555555555
1387;0,7222222222222222
1388;0,08333333333333333
1389;0,3055555555555556
1390;0,2777777777777778
1391;0,9722222222222222
1392;0,0
1393;0,8611111111111112
1394;0,9166666666666666
1395;1,0
1396;0,5833333333333334
1397;0,0
1398;0,0
1399;0,9166666666666666
1400;0,0
1401;0,7777777777777778
1402;0,75
1403;0,0
1404;0,9722222222222222
1405;0,0
1406;0,2222222222222222
1407;0,2222222222222222
1408;0,9166666666666666
1409;0,25
1410;0,0
1411;0,9166666666666666
1412;0,8888888888888888
1413;0,6944444444444444
1414;0,0
1415;0,75
1416;0,75
1417;0,4166666666666667
1418;0,05555555555555555
1419;0,1111111111111111
1420;0,1388888888888889
1421;0,1388888888888889
1422;0,9166666666666666
1423;1,0
1424;0,8611111111111112
1425;0,9722222222222222
1426;0,0
1427;0,9444444444444444
1428;0,75
1429;0,8611111111111112
1430;0,0
1431;0,25
1432;0,75
1433;0,8888888888888888
1434;0,7222222222222222
1435;0,9166666666666666
1436;0,9166666666666666
1437;0,08333333333333333
1438;0,0
1439;0,9444444444444444
1440;0,3333333333333333
1441;0,0
1442;0,3055555555555556
1443;0,5
1444;0,05555555555555555
1445;0,9444444444444444
1446;0,7777777777777778
1447;0,5833333333333334
1448;0,9166666666666666
1449;0,9444444444444444
1450;0,027777777777777776
1451;0,027777777777777776
1452;0,1388888888888889
1453;0,6944444444444444
1454;0,8888888888888888
1455;0,9166666666666666
1456;0,9444444444444444
1457;0,9444444444444444
1458;0,7222222222222222
1459;0,7777777777777778
1460;0,0
1461;0,8611111111111112
1462;0,3611111111111111
1463;0,3055555555555556
1464;0,9166666666666666
1465;0,3888888888888889
1466;0,1111111111111111
1467;0,8333333333333334
1468;0,0
1469;0,0
1470;0,9166666666666666
1471;0,9444444444444444
1472;0,9722222222222222
1473;0,8333333333333334
1474;1,0
1475;0,8611111111111112
1476;0,9722222222222222
1477;0,1111111111111111
1478;1,0
1479;0,4722222222222222
1480;0,5833333333333334
1481;0,8611111111111112
1482;0,0
1483;0,7222222222222222
1484;0,9722222222222222
1485;0,8055555555555556
1486;0,9444444444444444
1487;0,027777777777777776
1488;0,027777777777777776
1489;0,1111111111111111
1490;0,5
1491;0,9722222222222222
1492;0,027777777777777776
1493;0,6111111111111112
1494;0,08333333333333333
1495;0,0
1496;0,5
1497;0,027777777777777776
1498;1,0
1499;0,9444444444444444
1500;0,9166666666666666
1501;0,7777777777777778
1502;0,16666666666666666
1503;0,2222222222222222
1504;0,027777777777777776
1505;0,9444444444444444
1506;0,7222222222222222
1507;0,3333333333333333
1508;0,9166666666666666
1509;0,0
1510;0,027777777777777776
1511;0,6388888888888888
1512;0,8888888888888888
1513;0,0
1514;0,19444444444444445
1515;0,6944444444444444
1516;0,0
1517;0,08333333333333333
1518;0,027777777777777776
1519;0,1388888888888889
1520;0,0
1521;0,9444444444444444
1522;0,1388888888888889
1523;0,1111111111111111
1524;0,9166666666666666
1525;0,027777777777777776
1526;0,75
1527;0,9444444444444444
1528;0,9444444444444444
1529;0,6944444444444444
1530;0,0
1531;0,75
1532;0,3055555555555556
1533;0,3888888888888889
1534;0,9444444444444444
1535;0,0
1536;0,6111111111111112
1537;0,0
1538;0,5555555555555556
1539;0,6944444444444444
1540;0,9444444444444444
1541;0,6111111111111112
1542;0,0
1543;0,75
1544;0,0
1545;0,9166666666666666
1546;0,6944444444444444
1547;0,6944444444444444
1548;0,0
1549;0,027777777777777776
1550;0,7777777777777778
1551;1,0
1552;0,0
1553;0,1388888888888889
1554;0,2777777777777778
1555;1,0
1556;0,0
1557;1,0
1558;0,0
1559;0,9722222222222222
1560;0,9166666666666666
1561;0,9444444444444444
1562;0,3611111111111111
1563;0,75
1564;0,3055555555555556
1565;0,19444444444444445
1566;0,9722222222222222
1567;0,6944444444444444
1568;0,25
1569;0,0
1570;0,8333333333333334
1571;0,9166666666666666
1572;0,0
1573;0,3055555555555556
1574;0,0
1575;0,7222222222222222
1576;0,1111111111111111
1577;0,027777777777777776
1578;0,9722222222222222
1579;0,9444444444444444
1580;0,2777777777777778
1581;0,0
1582;0,0
1583;0,05555555555555555
1584;0,5833333333333334
1585;0,6388888888888888
1586;0,6944444444444444
1587;0,6944444444444444
1588;0,0
1589;0,0
1590;0,0
1591;0,8055555555555556
1592;0,2777777777777778
1593;0,8333333333333334
1594;0,027777777777777776
1595;0,5277777777777778
1596;0,9444444444444444
1597;0,027777777777777776
1598;0,05555555555555555
1599;0,0
1600;0,0
1601;0,0
1602;0,027777777777777776
1603;0,0
1604;0,8611111111111112
1605;0,9444444444444444
1606;0,0
1607;0,0
1608;0,25
1609;0,3333333333333333
1610;0,3888888888888889
1611;0,9444444444444444
1612;0,7777777777777778
1613;0,0
1614;0,8611111111111112
1615;0,9166666666666666
1616;1,0
1617;0,027777777777777776
1618;0,027777777777777776
1619;0,0
1620;0,5833333333333334
1621;0,7222222222222222
1622;0,027777777777777776
1623;0,2777777777777778
1624;0,8055555555555556
1625;0,19444444444444445
1626;0,05555555555555555
1627;1,0
1628;0,1388888888888889
1629;0,8055555555555556
1630;1,0
1631;0,3055555555555556
1632;0,027777777777777776
1633;0,1388888888888889
1634;0,6944444444444444
1635;0,9166666666666666
1636;0,8611111111111112
1637;0,3333333333333333
1638;0,3888888888888889
1639;0,9444444444444444
1640;0,2777777777777778
1641;0,0
1642;0,9722222222222222
1643;0,7222222222222222
1644;0,9166666666666666
1645;0,8333333333333334
1646;0,4166666666666667
1647;0,1111111111111111
1648;0,0
1649;0,7222222222222222
1650;1,0
1651;0,0
1652;0,0
1653;0,0
1654;0,027777777777777776
1655;0,5555555555555556
1656;0,4166666666666667
1657;0,75
1658;0,2777777777777778
1659;0,9444444444444444
1660;0,9166666666666666
1661;0,8055555555555556
1662;0,9722222222222222
1663;0,9444444444444444
1664;0,027777777777777776
1665;0,9722222222222222
1666;0,2777777777777778
1667;0,0
1668;1,0
1669;0,6944444444444444
1670;0,6111111111111112
1671;0,027777777777777776
1672;0,8888888888888888
1673;0,9444444444444444
1674;0,1111111111111111
1675;0,3333333333333333
1676;0,6944444444444444
1677;0,16666666666666666
1678;0,027777777777777776
1679;0,8611111111111112
1680;1,0
1681;0,9166666666666666
1682;0,6111111111111112
1683;0,6111111111111112
1684;0,0
1685;0,4722222222222222
1686;0,0
1687;1,0
1688;0,0
1689;0,6111111111111112
1690;0,8888888888888888
1691;0,16666666666666666
1692;0,6666666666666666
1693;0,75
1694;0,6944444444444444
1695;0,1388888888888889
1696;0,1388888888888889
1697;0,9166666666666666
1698;0,027777777777777776
1699;1,0
1700;0,9722222222222222
1701;0,9444444444444444
1702;0,2777777777777778
1703;1,0
1704;0,027777777777777776
1705;0,25
1706;0,9166666666666666
1707;0,5277777777777778
1708;0,7222222222222222
1709;0,8611111111111112
1710;0,4166666666666667
1711;0,75
1712;0,6666666666666666
1713;0,7222222222222222
1714;0,9722222222222222
1715;0,0
1716;1,0
1717;0,4722222222222222
1718;0,3055555555555556
1719;0,9444444444444444
1720;0,8333333333333334
1721;0,027777777777777776
1722;0,0
1723;0,7222222222222222
1724;0,9444444444444444
1725;0,0
1726;0,9444444444444444
1727;0,6666666666666666
1728;0,75
1729;0,027777777777777776
1730;0,5
1731;0,8333333333333334
1732;0,0
1733;0,1388888888888889
1734;0,7777777777777778
1735;0,6388888888888888
1736;1,0
1737;0,027777777777777776
1738;0,5833333333333334
1739;0,0
1740;0,5833333333333334
1741;0,2777777777777778
1742;0,75
1743;0,027777777777777776
1744;0,027777777777777776
1745;0,05555555555555555
1746;0,6111111111111112
1747;0,8611111111111112
1748;0,8055555555555556
1749;0,25
1750;0,0
1751;0,9444444444444444
1752;0,9722222222222222
1753;0,7777777777777778
1754;0,0
1755;0,027777777777777776
1756;0,25
1757;0,6388888888888888
1758;0,8888888888888888
1759;0,5277777777777778
1760;0,9444444444444444
1761;0,0
1762;0,7777777777777778
1763;0,0
1764;0,3333333333333333
1765;0,6666666666666666
1766;0,4444444444444444
1767;0,0
1768;0,75
1769;0,027777777777777776
1770;0,2222222222222222
1771;0,027777777777777776
1772;0,0
1773;0,8611111111111112
1774;0,2777777777777778
1775;0,08333333333333333
1776;0,7222222222222222
1777;0,9722222222222222
1778;0,2222222222222222
1779;0,75
1780;0,2777777777777778
1781;1,0
1782;0,0
1783;0,0
1784;0,0
1785;0,9444444444444444
1786;0,0
1787;0,6944444444444444
1788;0,0
1789;0,0
1790;1,0
1791;0,9722222222222222
1792;0,6944444444444444
1793;0,25
1794;0,2777777777777778
1795;0,9722222222222222
1796;0,5555555555555556
1797;0,027777777777777776
1798;0,027777777777777776
1799;0,2777777777777778
1800;0,2222222222222222
1801;0,7222222222222222
1802;0,9722222222222222
1803;0,8333333333333334
1804;0,3611111111111111
1805;0,3333333333333333
1806;0,9444444444444444
1807;0,6111111111111112
1808;0,9722222222222222
1809;0,0
1810;0,9722222222222222
1811;0,7222222222222222
1812;0,5555555555555556
1813;0,5833333333333334
1814;0,6666666666666666
1815;0,0
1816;0,3333333333333333
1817;0,8888888888888888
1818;0,0
1819;0,0
1820;0,9444444444444444
1821;0,9166666666666666
1822;0,9444444444444444
1823;0,9722222222222222
1824;0,19444444444444445
1825;0,8333333333333334
1826;0,8333333333333334
1827;0,8888888888888888
1828;0,0
1829;0,6944444444444444
1830;0,6944444444444444
1831;0,2777777777777778
1832;1,0
1833;0,9722222222222222
1834;0,2222222222222222
1835;0,9166666666666666
1836;0,027777777777777776
1837;0,0
1838;0,75
1839;0,0
1840;0,8611111111111112
1841;0,9722222222222222
1842;0,6388888888888888
1843;0,2222222222222222
1844;0,9444444444444444
1845;0,08333333333333333
1846;0,027777777777777776
1847;0,05555555555555555
1848;0,0
1849;1,0
1850;0,6666666666666666
1851;0,5277777777777778
1852;0,8055555555555556
1853;1,0
1854;0,8611111111111112
1855;0,5
1856;0,1388888888888889
1857;0,0
1858;0,0
1859;0,9444444444444444
1860;0,75
1861;0,0
1862;0,2222222222222222
1863;0,8888888888888888
1864;1,0
1865;0,027777777777777776
1866;0,9722222222222222
1867;0,3055555555555556
1868;0,8333333333333334
1869;0,75
1870;0,25
1871;0,9166666666666666
1872;0,4166666666666667
1873;0,0
1874;0,7777777777777778
1875;0,25
1876;0,9444444444444444
1877;0,6944444444444444
1878;1,0
1879;0,0
1880;0,5
1881;0,0
1882;0,9166666666666666
1883;0,9722222222222222
1884;0,05555555555555555
1885;0,0
1886;0,6944444444444444
1887;0,7777777777777778
1888;0,0
1889;0,1388888888888889
1890;0,0
1891;0,2777777777777778
1892;0,0
1893;0,7777777777777778
1894;0,5555555555555556
1895;1,0
1896;0,027777777777777776
1897;0,1111111111111111
1898;0,9722222222222222
1899;0,8611111111111112
1900;0,3333333333333333
1901;1,0
1902;0,7222222222222222
1903;0,75
1904;1,0
1905;0,8888888888888888
1906;0,9444444444444444
1907;0,8888888888888888
1908;0,9444444444444444
1909;0,0
1910;0,9444444444444444
1911;0,05555555555555555
1912;0,0
1913;1,0
1914;0,027777777777777776
1915;0,4166666666666667
1916;0,9444444444444444
1917;0,5833333333333334
1918;0,3333333333333333
1919;0,6666666666666666
1920;0,5833333333333334
1921;0,6944444444444444
1922;0,0
1923;0,9166666666666666
1924;0,9444444444444444
1925;0,0
1926;0,9722222222222222
1927;0,3333333333333333
1928;0,05555555555555555
1929;0,6944444444444444
1930;0,8611111111111112
1931;0,9722222222222222
1932;0,8888888888888888
1933;0,0
1934;0,7777777777777778
1935;0,8611111111111112
1936;0,9444444444444444
1937;0,9444444444444444
1938;0,05555555555555555
1939;0,9722222222222222
1940;0,9722222222222222
1941;1,0
1942;0,0
1943;0,9444444444444444
1944;0,8888888888888888
1945;0,9722222222222222
1946;1,0
1947;0,25
1948;0,6944444444444444
1949;0,8055555555555556
1950;0,6666666666666666
1951;0,0
1952;0,7777777777777778
1953;0,027777777777777776
1954;0,027777777777777776
1955;0,8888888888888888
1956;0,9444444444444444
1957;0,9722222222222222
1958;0,3333333333333333
1959;0,0
1960;0,2777777777777778
1961;1,0
1962;0,0
1963;0,0
1964;0,7777777777777778
1965;0,16666666666666666
1966;0,6666666666666666
1967;0,6944444444444444
1968;0,6388888888888888
1969;0,3055555555555556
1970;0,6666666666666666
1971;0,9722222222222222
1972;0,8888888888888888
1973;0,8333333333333334
1974;0,3055555555555556
1975;0,3888888888888889
1976;0,0
1977;0,3333333333333333
1978;0,4722222222222222
1979;0,19444444444444445
1980;0,7222222222222222
1981;0,2777777777777778
1982;0,0
1983;0,9444444444444444
1984;0,0
1985;0,9444444444444444
1986;0,0
1987;0,8333333333333334
1988;0,8888888888888888
1989;0,8888888888888888
1990;0,0
1991;0,0
1992;0,0
1993;0,027777777777777776
1994;0,6944444444444444
1995;0,0
1996;0,9166666666666666
1997;0,05555555555555555
1998;0,027777777777777776
1999;0,5
2000;0,9722222222222222
2001;0,7222222222222222
2002;0,9166666666666666
2003;0,6944444444444444
2004;0,9166666666666666
2005;1,0
2006;0,9722222222222222
2007;0,9722222222222222
2008;0,0
2009;1,0
2010;0,9444444444444444
2011;0,0
2012;0,7777777777777778
2013;0,8333333333333334
2014;0,0
2015;0,2777777777777778
2016;0,9166666666666666
2017;0,8055555555555556
2018;0,027777777777777776
2019;0,0
2020;0,6944444444444444
2021;0,8333333333333334
2022;0,7222222222222222
2023;0,0
2024;0,6111111111111112
2025;0,9444444444444444
2026;0,0
2027;0,9166666666666666
2028;0,1111111111111111
2029;0,2222222222222222
2030;0,0
2031;0,0
2032;0,8055555555555556
2033;0,8055555555555556
2034;0,9444444444444444
2035;0,25
2036;1,0
2037;0,75
2038;0,2222222222222222
2039;0,2222222222222222
2040;0,7777777777777778
2041;0,0
2042;0,7777777777777778
2043;0,8333333333333334
2044;0,027777777777777776
2045;0,6666666666666666
2046;0,9166666666666666
2047;0,0
2048;1,0
2049;0,7777777777777778
2050;0,8611111111111112
2051;0,5555555555555556
2052;0,0
2053;0,25
2054;0,75
2055;0,9444444444444444
2056;0,8611111111111112
2057;0,3888888888888889
2058;0,5
2059;0,6666666666666666
2060;0,0
2061;0,7222222222222222
2062;0,9444444444444444
2063;0,9444444444444444
2064;0,8333333333333334
2065;0,05555555555555555
2066;0,9722222222222222
2067;0,0
2068;0,6944444444444444
2069;0,9444444444444444
2070;0,5277777777777778
2071;0,0
2072;0,9722222222222222
2073;0,0
2074;0,0
2075;0,0
2076;0,0
2077;0,08333333333333333
2078;0,5555555555555556
2079;0,6944444444444444
2080;0,05555555555555555
2081;1,0
2082;0,9722222222222222
2083;0,8888888888888888
2084;0,7777777777777778
2085;0,8611111111111112
2086;0,5555555555555556
2087;0,9722222222222222
2088;0,08333333333333333
2089;0,9444444444444444
2090;1,0
2091;0,0
2092;0,4166666666666667
2093;0,3888888888888889
2094;0,19444444444444445
2095;0,9722222222222222
2096;0,9722222222222222
2097;0,05555555555555555
2098;0,25
2099;0,0
2100;0,9722222222222222
2101;0,0
2102;0,05555555555555555
2103;0,0
2104;0,0
2105;0,1388888888888889
2106;0,7222222222222222
2107;0,08333333333333333
2108;0,0
2109;0,8888888888888888
2110;0,0
2111;0,6666666666666666
2112;0,9444444444444444
2113;0,3888888888888889
2114;0,9444444444444444
2115;0,0
2116;0,0
2117;0,8888888888888888
2118;1,0
2119;0,9722222222222222
2120;0,0
2121;0,0
2122;0,027777777777777776
2123;0,16666666666666666
2124;0,027777777777777776
2125;0,9444444444444444
2126;0,2222222222222222
2127;1,0
2128;0,0
2129;0,9722222222222222
2130;0,0
2131;0,4166666666666667
2132;0,6944444444444444
2133;0,1388888888888889
2134;0,027777777777777776
2135;0,2777777777777778
2136;0,0
2137;0,4444444444444444
2138;0,0
2139;0,8333333333333334
2140;1,0
2141;0,6666666666666666
2142;0,0
2143;0,027777777777777776
2144;0,027777777777777776
2145;1,0
2146;1,0
2147;0,7222222222222222
2148;0,19444444444444445
2149;0,9166666666666666
2150;0,08333333333333333
2151;0,8333333333333334
2152;0,9444444444444444
2153;0,0
2154;0,7777777777777778
2155;0,9166666666666666
2156;0,5
2157;0,0
2158;0,7222222222222222
2159;0,5833333333333334
2160;0,1388888888888889
2161;0,2777777777777778
2162;0,2222222222222222
2163;0,3888888888888889
2164;0,2222222222222222
2165;0,8611111111111112
2166;0,75
2167;0,0
2168;0,2777777777777778
2169;0,0
2170;0,0
2171;0,0
2172;0,8888888888888888
2173;0,9722222222222222
2174;0,9444444444444444
2175;0,3611111111111111
2176;0,7777777777777778
2177;0,8611111111111112
2178;0,8333333333333334
2179;0,6944444444444444
2180;0,6944444444444444
2181;0,9722222222222222
2182;0,2222222222222222
2183;0,08333333333333333
2184;0,7777777777777778
2185;0,8888888888888888
2186;0,0
2187;0,7777777777777778
2188;0,2777777777777778
2189;0,4166666666666667
2190;0,0
2191;0,027777777777777776
2192;0,0
2193;0,75
2194;0,25
2195;0,027777777777777776
2196;0,0
2197;0,8888888888888888
2198;0,027777777777777776
2199;0,6666666666666666
2200;0,8888888888888888
2201;0,05555555555555555
2202;0,1388888888888889
2203;0,9444444444444444
2204;0,8055555555555556
2205;1,0
2206;0,027777777777777776
2207;0,0
2208;0,9444444444444444
2209;0,9444444444444444
2210;0,6666666666666666
2211;0,9722222222222222
2212;0,6944444444444444
2213;0,027777777777777776
2214;1,0
2215;0,8611111111111112
2216;1,0
2217;0,1388888888888889
2218;0,0
2219;0,027777777777777776
2220;0,7222222222222222
2221;0,0
2222;0,2777777777777778
2223;0,6944444444444444
2224;1,0
2225;0,9722222222222222
2226;0,0
2227;0,0
2228;0,9722222222222222
2229;0,7222222222222222
2230;0,2777777777777778
2231;0,5833333333333334
2232;0,9444444444444444
2233;0,9722222222222222
2234;0,8611111111111112
2235;0,16666666666666666
2236;0,9444444444444444
2237;0,8888888888888888
2238;0,1388888888888889
2239;0,9722222222222222
2240;0,6944444444444444
2241;0,0
2242;0,9722222222222222
2243;0,9444444444444444
2244;0,0
2245;0,6944444444444444
2246;0,9444444444444444
2247;0,05555555555555555
2248;0,0
2249;0,5
2250;0,0
2251;1,0
2252;0,8611111111111112
2253;0,0
2254;0,8888888888888888
2255;0,9444444444444444
2256;0,4722222222222222
2257;0,8333333333333334
2258;0,5
2259;0,75
2260;0,0
2261;0,0
2262;0,0
2263;0,0
2264;0,75
2265;0,6944444444444444
2266;0,9444444444444444
2267;0,8611111111111112
2268;0,6944444444444444
2269;0,8611111111111112
2270;0,0
2271;0,0
2272;0,1111111111111111
2273;0,0
2274;0,0
2275;0,1388888888888889
2276;0,2222222222222222
2277;0,7222222222222222
2278;1,0
2279;0,027777777777777776
2280;0,0
2281;0,9722222222222222
2282;0,0
2283;0,0
2284;0,9444444444444444
2285;0,0
2286;0,9722222222222222
2287;0,9444444444444444
2288;0,5
2289;0,0
2290;0,9722222222222222
2291;0,9444444444444444
2292;0,9722222222222222
2293;0,3333333333333333
2294;0,0
2295;0,9444444444444444
2296;0,9722222222222222
2297;0,8611111111111112
2298;0,2222222222222222
2299;0,0
2300;0,027777777777777776
2301;0,027777777777777776
2302;0,3055555555555556
2303;0,9722222222222222
2304;1,0
2305;0,9444444444444444
2306;0,9722222222222222
2307;0,75
2308;0,3055555555555556
2309;0,75
2310;0,75
2311;0,5555555555555556
2312;0,9444444444444444
2313;0,2222222222222222
2314;0,0
2315;0,7777777777777778
2316;0,9444444444444444
2317;0,0
2318;0,7222222222222222
2319;0,0
2320;0,8888888888888888
2321;1,0
2322;0,9722222222222222
2323;0,19444444444444445
2324;0,0
2325;0,9722222222222222
2326;0,6388888888888888
2327;0,8611111111111112
2328;0,9722222222222222
2329;0,9444444444444444
2330;0,9444444444444444
2331;0,75
2332;0,027777777777777776
2333;0,0
2334;0,0
2335;0,6944444444444444
2336;0,9166666666666666
2337;0,0
2338;0,8055555555555556
2339;0,9722222222222222
2340;0,027777777777777776
2341;0,0
2342;0,1388888888888889
2343;0,8333333333333334
2344;0,0
2345;0,5277777777777778
2346;0,5555555555555556
2347;0,5555555555555556
2348;0,9166666666666666
2349;1,0
2350;0,0
2351;1,0
2352;0,0
2353;0,7777777777777778
2354;0,0
2355;0,0
2356;0,0
2357;0,0
2358;0,9166666666666666
2359;0,6666666666666666
2360;0,0
2361;0,0
2362;0,0
2363;1,0
2364;0,6666666666666666
2365;0,5
2366;0,027777777777777776
2367;1,0
2368;0,1388888888888889
2369;0,0
2370;0,0
2371;0,0
2372;0,9722222222222222
2373;0,6388888888888888
2374;0,6944444444444444
2375;0,8333333333333334
2376;0,0
2377;0,8333333333333334
2378;0,7222222222222222
2379;0,5833333333333334
2380;0,6944444444444444
2381;0,027777777777777776
2382;0,6944444444444444
2383;0,05555555555555555
2384;0,0
2385;0,75
2386;0,027777777777777776
2387;0,9166666666666666
2388;0,3888888888888889
2389;0,9444444444444444
2390;0,0
2391;0,7222222222222222
2392;0,8611111111111112
2393;0,2777777777777778
2394;0,027777777777777776
2395;0,5
2396;0,1111111111111111
2397;0,0
2398;0,0
2399;0,2222222222222222
2400;0,9444444444444444
2401;0,2222222222222222
2402;0,027777777777777776
2403;0,2222222222222222
2404;0,5555555555555556
2405;0,0
2406;0,0
2407;0,7222222222222222
2408;0,6666666666666666
2409;0,5277777777777778
2410;1,0
2411;0,8888888888888888
2412;0,027777777777777776
2413;0,9444444444444444
2414;0,5
2415;0,1111111111111111
2416;0,7222222222222222
2417;0,7777777777777778
2418;0,9166666666666666
2419;0,75
2420;0,5277777777777778
2421;1,0
2422;0,0
2423;0,8055555555555556
2424;0,0
2425;0,8611111111111112
2426;0,6111111111111112
2427;0,6666666666666666
2428;0,0
2429;0,0
2430;0,1388888888888889
2431;0,05555555555555555
2432;0,8888888888888888
2433;0,8055555555555556
2434;0,6944444444444444
2435;0,9444444444444444
2436;0,0
2437;0,16666666666666666
2438;0,9444444444444444
2439;0,0
2440;0,8055555555555556
2441;1,0
2442;0,027777777777777776
2443;0,8611111111111112
2444;0,7777777777777778
2445;0,0
2446;0,9444444444444444
2447;0,0
2448;1,0
2449;0,2222222222222222
2450;0,7222222222222222
2451;0,7222222222222222
2452;1,0
2453;0,5833333333333334
2454;0,5
2455;0,2222222222222222
2456;0,8333333333333334
2457;0,9722222222222222
2458;0,8611111111111112
2459;0,027777777777777776
2460;0,7222222222222222
2461;0,8888888888888888
2462;1,0
2463;0,027777777777777776
2464;0,16666666666666666
2465;1,0
2466;0,0
2467;0,9722222222222222
2468;0,9444444444444444
2469;0,6388888888888888
2470;1,0
2471;0,9166666666666666
2472;0,2222222222222222
2473;0,0
2474;0,6111111111111112
2475;0,9444444444444444
2476;0,5833333333333334
2477;0,9722222222222222
2478;0,0
2479;0,0
2480;0,5
2481;0,9722222222222222
2482;0,9444444444444444
2483;0,9722222222222222
2484;0,027777777777777776
2485;0,1388888888888889
2486;0,8055555555555556
2487;0,2222222222222222
2488;0,05555555555555555
2489;1,0
2490;0,7222222222222222
2491;0,0
2492;0,6944444444444444
2493;0,5
2494;0,5555555555555556
2495;0,05555555555555555
2496;0,0
2497;0,6111111111111112
2498;0,0
2499;0,1388888888888889
2500;0,3611111111111111
2501;0,7222222222222222
2502;0,8888888888888888
2503;0,7222222222222222
2504;0,5555555555555556
2505;1,0
2506;1,0
2507;0,9722222222222222
2508;0,7777777777777778
